crime_type,sentencing_yrs
刑法第221條第1項,9
刑法第222條第1項,8
刑法第227條第1項,4
刑法第227條第3項,3
刑法第271條第1項,1
刑法第271條第2項,1
刑法第277條第2項前段,5
刑法第325條第1項,7
刑法第326條第1項,9
刑法第328條第1項,2
刑法第330條第1項,6
刑法第339條之4第1項電信詐欺類型之加重詐欺既遂罪,7
刑法第339條之4第2項電信詐欺類型之加重詐欺未遂罪,8
刑法第30條第1項、第339條第1項之幫助詐欺罪(科或併科50萬元以下罰金),1
刑法第30條第1項、第339條第1項之幫助詐欺罪(拘役),3
刑法第30條第1項、第339條第1項之幫助詐欺罪(5年以下有期徒刑),8
槍砲彈藥管制條例第8條第4項持有輕型槍砲罪,7
槍砲彈藥管制條例第8條第4項寄藏輕型槍砲罪,2
111年1月28日修正公布前之刑法第185條之3第1項不能安全駕駛罪,9
108年5月29日修正公布前之刑法第320條第1項竊盜罪（罰金）,5
刑法第320條第1項竊盜罪（拘役）,9
刑法第320條第1項竊盜罪（5年以下有期徒刑）,5
刑法第321條第1項加重竊盜罪,2
刑法第221條,8
刑法第222條,4
刑法第224條,9
刑法第224條之1,4
刑法第225條,2
刑法第226條,5
刑法第226條之1,8
刑法第227條,8
刑法第228條,3
刑法第229條,2
刑法第332條第2項第2款,3
刑法第334條第2項第2款,2
刑法第348條第2項第1款,3
民國102年6月11日修正公布之刑法第185條之3,3
民國100年11月30日修正公布之刑法第185條之3,9
民國97年1月2日修正公布之刑法第185條之3,2
槍砲彈藥刀械管制條例第7條,5
槍砲彈藥刀械管制條例第8條,9
槍砲彈藥刀械管制條例第9條,1
槍砲彈藥刀械管制條例第12條,3
槍砲彈藥刀械管制條例第13條,6
槍砲彈藥刀械管制條例第14條,4
槍砲彈藥刀械管制條例第15條,9
刑法第339條第1項,1
刑法346條第1項,1
刑法第30條,7
毒品危害防制條例第4條,8
毒品危害防制條例第5條,9
毒品危害防制條例第6條,4
毒品危害防制條例第7條,1
毒品危害防制條例第8條,6
毒品危害防制條例第11條,2
毒品危害防制條例第12條,9
藥事法第83條,4
刑法第320條,5
刑法第321條,7
森林法第50條,1
森林法第52條,3
電業法第105條,1
電業法第106條,6
自來水法第98條,4
電信法第56條,2
刑法第321條,1
刑法第325條,1
刑法第326條,9
刑法第328條,6
刑法第329條,2
刑法第330條,3
刑法第332條,5
刑法第271條,3
刑法第272條,9
刑法第273條,3
刑法第274條,6
刑法第275條,6
刑法第277條第2項前段,5
刑法第278條第2項,6
刑法第279條但書,4
刑法第280條,5
刑法第282條後段,8
刑法第277條第1項,7
刑法第2項前段,3
刑法第2項後段,6
刑法第185條之4,1
刑法第271條普通殺人罪,9
刑法第272條殺害直系血親尊親屬罪,6
刑法第273條第1項義憤殺人罪,2
刑法第274條母殺嬰兒罪,3
刑法第275條加工自殺罪,8
刑法第325條普通搶奪罪,7
刑法第326條第1項加重搶奪罪（請點選最下方之加重事由）,9
刑法第328條普通強盜罪,6
刑法第329條準強盜罪（可加選論處法條）,2
刑法第330條第1項加重強盜罪（請點選最下方之加重事由）,3
刑法第332條強盜結合罪,7
加重事由刑法第321條第1項第1至第6款(可複選),1
刑法第277條第1項傷害人之身體或健康,5
刑法第277條第2項前段犯前項之罪因而致人於死,4
刑法第277條第2項後段犯前項之罪因而致重傷者,7
108年5月29日修正公布前刑法第278條第2項重傷致死罪,8
108年5月29日修正公布後刑法第278條第2項重傷致死罪,1
刑法第279條但書義憤傷害致死罪,4
刑法第280條傷害直系血親尊親屬,7
刑法第282條加工自傷罪,3
102年6月11日修正公布之刑法第185條之3第1項（可複選）,5
102年6月11日修正公布之刑法第185條之3第2項前段致人於死,5
102年6月11日修正公布之刑法第185條之3第2項後段致人於重傷,9
108年6月19日修正公布之刑法第185條之3第3項前段致人於死,5
108年6月19日修正公布之刑法第185條之3第3項後段致人於重傷,3
102年6月11日修正公布之刑法第185條之4肇事逃逸罪,1
110年5月28日修正公布之刑法第185條之4第1項前段致人傷害而逃逸,8
110年5月28日修正公布之刑法第185條之4第1項後段致人於死或重傷而逃逸,1
刑法第30條及刑法第339條第1項幫助詐欺罪,9
刑法第339條詐欺罪,4
刑法第339條之2違法由自動付款設備取得他人之物之處罰,8
刑法第339條之3違法製作財產權紀錄取得他人之物之處罰,3
刑法第339條之4第1項加重詐欺罪,6
刑法第339條之4第2項加重詐欺未遂罪,7
113年7月31日修正公佈前洗錢防制法第14條一般洗錢罪,7
刑法第320條竊盜罪,7
刑法第321條加重竊盜罪（可複選）,8
森林法第50條竊取森林主、副產物罪,3
森林法第52條加重竊取森林主、副產物罪（可複選）,1
電業法第105條供電設備之竊盜,1
電業法第106條竊電,6
自來水法第98條竊水,8
電信法第56條盜接或盜用電信設備罪,3
陸海空軍刑法第76條第1項第8款在營區、艦艇或其他軍事處所、建築物所犯之竊盜罪,2
毒品危害防制條例第4條製造、運輸、販賣毒品罪,3
毒品危害防制條例第5條意圖販賣而持有毒品罪,6
毒品危害防制條例第6條以強迫或欺瞞使人施用毒品罪,7
毒品危害防制條例第7條引誘他人施用毒品罪,3
毒品危害防制條例第8條轉讓毒品罪,7
毒品危害防制條例第9條,7
毒品危害防制條例第11條持有毒品罪,2
毒品危害防制條例第12條栽種罌粟、古柯、大麻罪,3
藥事法第83條第1項轉讓禁藥罪,5
槍砲彈藥刀械管制條例第7條關於重型槍砲之罪,4
槍砲彈藥刀械管制條例第8條關於輕型槍砲之罪,7
槍砲彈藥刀械管制條例第9條關於魚槍之罪,8
槍砲彈藥刀械管制條例第12條關於子彈之罪,8
槍砲彈藥刀械管制條例第13條關於槍砲彈藥之主要組成零件之罪,5
槍砲彈藥刀械管制條例第14條關於刀械之罪,7
槍砲彈藥刀械管制條例第15條未經許可攜帶刀械,1
刑法第221條第1項強制性交罪,2
刑法第222條第1項加重強制性交罪（請點選最下方之加重事由）,4
刑法第224條強制猥褻罪,4
刑法第224-1條加重強制猥褻罪（請點選最下方之加重事由）,7
刑法第225條乘機性交猥褻罪,3
刑法第226條強制性交猥褻罪之加重結果犯,1
刑法第226-1條,9
刑法第227條,2
刑法第228條利用權勢性交或猥褻罪,7
刑法第229條第1項詐術性交罪,5
刑法第348條第2項第1款擄人勒贖罪而強制性交罪,4
刑法第222條第1項各款（本件罪名所適用之加重事由）,2
